325915,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:17.625Z"""
325916,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:22.630Z"""
325917,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:27.635Z"""
325918,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:32.640Z"""
325919,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:37.645Z"""
325920,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:42.650Z"""
325921,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:47.655Z"""
325922,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:52.660Z"""
325923,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:45:57.665Z"""
325924,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:02.670Z"""
325925,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:07.675Z"""
325926,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:12.680Z"""
325927,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:17.685Z"""
325928,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:22.690Z"""
325929,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:27.695Z"""
325930,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:32.700Z"""
325931,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:37.705Z"""
325932,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:42.710Z"""
325933,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:47.715Z"""
325933,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:51.662Z"""
325934,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:52.720Z"""
325935,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:46:57.725Z"""
325936,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:02.730Z"""
325937,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:07.735Z"""
325938,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:12.740Z"""
325939,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:17.745Z"""
325940,EK1_A32LD0/PCGAPC1.CntVal1.actVal:BCR,"""2025-04-25T12:47:22.750Z"""
